対象県（富山/石川/福井）,アンケート回答日,居住都道府県,性別,年代,職業,世帯年収,同伴者,宿泊数（全行程）,宿泊エリア（県外）,宿泊エリア（県内）,宿泊数（県内）,１泊目　宿泊先,１泊目　食事プラン,２泊目　宿泊先,２泊目　食事プラン,３泊目　宿泊先,３泊目　食事プラン,４泊目　宿泊先,４泊目　食事プラン,交通手段１（目的地まで）,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,交通手段２（目的地から）,タクシー,路線バス,徒歩,レンタサイクル,交通の満足度,交通の満足度の理由,来県回数（観光）,エリアへの訪問回数,施設への訪問回数,目的,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他の目的,情報源,Facebook,Google,Googleマップ,Instagram,TikTok,X（旧Twitter）,YouTube,SNS広告,ブログ,まとめサイト,インターネット・アプリ,デジタルニュース,宿泊予約Webサイト,宿泊施設,TV・ラジオ番組やCM,ラブライブのスタンプラリー,新聞・雑誌・ガイドブック,旅行会社,友人・知人,地元の人,観光パンフレット・ポスター,観光案内所,観光展・物産展,観光連盟やDMOのHP,その他,他を検討した？,どこと比較した？（県）,どこと比較した？（観光地）,交通費,飲食費,宿泊費,買い物費,施設orエリア消費総額,観光費,訪問場所,寿司,ます寿司,海の幸食べたか,海の幸感動,満足度（食べ物・料理）,満足度（宿泊施設）,満足度（買い物（工芸品・特産品など））,満足度（観光・体験）,満足度（旅行全体）,満足度（商品・サービス）,満足度理由(サービス),満足度理由,不便に感じたこと・困ったこと,最も幸せを感じた食べ物,最も幸せを感じた観光・体験,おすすめ度,再訪意向,自由意見,回答場所,個人情報保護の方針について,アンケート前に訪れた主な場所（施設やスポット名称、エリアなど）,上記名称リストにない場合について、具体的にお答えください。(前),アンケート後に訪れる予定の場所（施設やスポット名称、エリア）,上記名称リストにない場合について、具体的にお答えください。(後),会員ID,登録エリア,生まれ年,回答時の年齢,UA(UserAgent),回答月,回答エリア2,DMO,推奨項目
富山,2025/05/05 00:00:00,富山県,女,70代,,2: 300〜599万円,,2泊,富山県以外には宿泊しない,,2泊,,食事なし（素泊まり）,,夕・朝２食付き,,,,,新幹線,0,0,1,0,0,0,0,自家用車,0,0,0,0,,,５回目,,,健康を増進する,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"1,000円未満","5,000円以上 10,000円未満",使わない,,,"1,000円以上 3,000円未満","砺波チューリップ公園, 富岩運河環水公園, ほたるいかミュージアム",回転寿司店（地元）,持ち帰り（道の駅・スーパーなど）,"フクラギ（イナダ、ハマチ）, シロエビ, ホタルイカ","紅ズワイガニ, ホタルイカ",4,4,普通,普通,4,,,,,お寿司,ホタルイカ発光ショウ,3,機会があれば行きたい,安い、うまい、きれい,氷見市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,石川県,女,50代,,1: 300万円未満,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,"地元の美味しいものを食べる, 買い物（工芸品・特産品など）",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Facebook, 口コミ（友人・恋人）",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ない,,,使わない,"3,000円以上 5,000円未満",使わない,,,使わない,ほたるいかミュージアム,専門店,専門店,食べていない,食べていない,普通,普通,4,普通,普通,,,違うところも回りたいです,ないです,景色が綺麗だった,体験はできなかったので次が楽しみです,3,機会があれば行きたい,,滑川市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,愛知県,男,30代,,3: 600〜1000万円,,3泊,富山県以外には宿泊しない,,3泊,,夕・朝２食付き,,夕・朝２食付き,,夕・朝２食付き,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,３回目,,,"地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, テーマパーク（遊園地、動物園、水族館など）",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"1,000円以上 3,000円未満","3,000円以上 5,000円未満",使わない,,,"1,000円未満",海王丸パーク,回転寿司店（チェーン店）,食べていない,"紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ","紅ズワイガニ, シロエビ, ホタルイカ",5,普通,4,5,5,,,,,,,7,来年もまた行きたい,,射水市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,石川県,男,60代,,4: 1000〜2000万円,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,"地元の美味しいものを食べる, テーマパーク（遊園地、動物園、水族館など）",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 新聞特集記事",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,ない,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",使わない,,,"1,000円以上 3,000円未満","高岡大仏, 砺波チューリップ公園",食べていない,持ち帰り（道の駅・スーパーなど）,"ホタルイカ, バイガイ",ホタルイカ,4,普通,4,4,4,,,充実した休日を過ごすことができたから。,宿泊しないと回答しているのに、宿泊先の満足度を必須で回答させるのはいかがなものかと思います。,ホタルイカ,チューリップフェア,10,来年もまた行きたい,,小矢部市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,神奈川県,男,60代,,4: 1000〜2000万円,,3泊,富山県以外には宿泊しない,,3泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,帰省,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特になし, 特になし",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ない,,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満",使わない,,,"10,000円以上 20,000円未満","海王丸パーク, 新湊大橋, 新湊きっときと市場, 富岩運河環水公園",回転寿司店（チェーン店）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ, シロエビ, ホタルイカ","紅ズワイガニ, シロエビ",4,4,普通,4,4,,,,,べにずわいがに,,7,来年もまた行きたい,,射水市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,神奈川県,女,60代,,1: 300万円未満,,3泊,富山県以外には宿泊しない,,3泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,4,,５回目,,,"お祭りやイベントへの参加・見物, 友人・親戚を訪ねる",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"YOUTUBE, 口コミ（家族）, 富山県観光公式のパンフレット",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",,,"1,000円以上 3,000円未満","雨晴海岸, 海王丸パーク, 高岡大仏, 瑞龍寺、高岡古城公園",回転寿司店（地元）,専門店,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ","シロエビ, ホタルイカ",5,4,4,普通,4,,,孫と一緒に回れたから,,白エビと生ホタルイカが入った海鮮丼海鮮丼,金屋町,8,来年もまた行きたい,もっと宣伝したらいい,射水市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,富山県,女,40代,,4: 1000〜2000万円,,日帰り,,,,,,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,"花見や紅葉などの自然鑑賞, クルーズ・観光船を楽しむ",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 新聞特集記事, テレビ・ラジオ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,ない,,,使わない,"1,000円以上 3,000円未満",使わない,,,"1,000円以上 3,000円未満","庄川峡遊覧船, 砺波チューリップ公園",食べていない,食べていない,食べていない,食べていない,4,普通,普通,4,4,,,観光船がとても良かった,,まるたかやラーメン,庄川峡観光船,10,富山県在住,,砺波市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,三重県,男,50代,,3: 600〜1000万円,,2泊,福島,,富山県内には宿泊しない,,,,,,,,,レンタカー,0,1,0,0,0,0,0,レンタカー,0,0,0,0,4,,３回目,,,"買い物（工芸品・特産品など）, ドライブ・ツーリング",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",使わない,,,"5,000円以上 10,000円未満","宇奈月温泉, 黒部ダム, 五箇山",食べていない,食べていない,紅ズワイガニ,紅ズワイガニ,5,5,5,5,5,,,美味しかった為,,カニ,宇奈月温泉,10,機会があれば行きたい,,魚津市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,静岡県,女,50代,,3: 600〜1000万円,,2泊,富山県以外には宿泊しない,,2泊,,食事なし（素泊まり）,,食事なし（素泊まり）,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,友人・親戚を訪ねる,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",使わない,,,"10,000円以上 20,000円未満",ほたるいかミュージアム,食べていない,持ち帰り（道の駅・スーパーなど）,"ブリ, 紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ","ブリ, 甘エビ, ホタルイカ",5,普通,4,4,4,,,,,,,7,機会があれば行きたい,,滑川市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,愛知県,女,50代,,6: 無回答,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,"地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光, 買い物（アウトレットなど）, ドライブ・ツーリング",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"3,000円以上 5,000円未満","3,000円以上 5,000円未満",使わない,,,"3,000円以上 5,000円未満","海王丸パーク, 黒部ダム, 新湊きっときと市場",持ち帰り（道の駅・スーパーなど）,食べていない,シロエビ,シロエビ,5,普通,5,5,5,,,天気も良くドライブが楽しめた。食事も美味しかった,,白エビそふと,海,8,機会があれば行きたい,おしゃれで高価なものより、地元のお年寄りが提供してくれるものを買い物したい。 その土地の郷土料理が良い。,富山市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,新潟県,男,60代,,3: 600〜1000万円,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,６回目,,,"地元の美味しいものを食べる, まちあるき、都市散策各種体験（手作り、果物狩りなど）",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"10,000円以上 20,000円未満","20,000円以上 30,000円未満",使わない,,,"1,000円未満","海王丸パーク, 新湊大橋",回転寿司店（地元）,持ち帰り（道の駅・スーパーなど）,"ブリ, フクラギ（イナダ、ハマチ）, ホタルイカ, ウマヅラハギ, メジマグロ","ブリ, ホタルイカ",普通,普通,普通,4,4,,,鮮魚がおいしい,道の駅氷見の番屋街が狭くゆっくりまわれなかった,寿司,海王丸,6,来年もまた行きたい,,射水市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,富山県,男,30代,,3: 600〜1000万円,,日帰り,,,,,,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,お祭りやイベントへの参加・見物,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, 口コミ（友人・恋人）, テレビ番組",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ない,,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満",使わない,,,"1,000円以上 3,000円未満",砺波チューリップ公園,食べていない,食べていない,食べていない,食べていない,4,普通,普通,4,4,,,,,,,9,富山県在住,,砺波市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,神奈川県,女,40代,,3: 600〜1000万円,,3泊,長野県,,2泊,,夕・朝２食付き,,夕・朝２食付き,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,"在来線・私鉄・路面電車, 路線バス",0,1,0,0,4,,２回目,,,"花見や紅葉などの自然鑑賞, アウトドア（海水浴、釣り、登山など）, バードウォッチング",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 立山黒部アルペンルートサイト, 旅行ガイドブック",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,ない,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","50,000円以上 100,000円未満",,,使わない,"黒部ダム, 立山黒部アルペンルート",食べていない,駅（売店・自販機など）,"シロエビ, 甘エビ, ホタルイカ",甘エビ,5,5,4,5,5,,,ライチョウに会えたから,アルペンルートの交通が混むこと,宿の白ごはん,立山室堂,10,機会があれば行きたい,,宿泊先,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,神奈川県,男,50代,,4: 1000〜2000万円,,3泊,長野県,,2泊,,夕・朝２食付き,,夕・朝２食付き,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,８回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 宿泊施設のウェブサイト, 宿泊予約Webサイト, 富山県観光公式のパンフレット, 旅行ガイドブック, テレビ・ラジオ",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,ない,,,使わない,"5,000円以上 10,000円未満","40,000円以上 50,000円未満",,,使わない,"あさひ舟川「春の四重奏」, 宇奈月温泉",食べていない,食べていない,"甘エビ, ホタルイカ, イカ","甘エビ, ホタルイカ, イカ",5,4,普通,5,5,,,天気かよく景色が楽しめた,しろえひが食べれなかった,想定した味で、幸せを感じるものはなかったです,入善の展望台から見た北アルプス,8,来年もまた行きたい,海産物もいいですが山菜やジビエも体験したい,黒部市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,富山県,男,60代,,6: 無回答,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ない,,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","10,000円以上 20,000円未満",,,"1,000円未満","砺波チューリップ公園,",食べていない,食べていない,食べていない,食べていない,5,4,普通,4,4,,,食事が美味しい,,山菜料理,,8,富山県在住,,宿泊先,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,石川県,女,40代,,2: 300〜599万円,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,4,,３回目,,,"地元の美味しいものを食べる, テーマパーク（遊園地、動物園、水族館など）, 買い物（アウトレットなど）",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, テレビ番組, 雑誌の特集記事, 旅行ガイドブック",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,ある,福井県,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","20,000円以上 30,000円未満",,,"20,000円以上 30,000円未満","海王丸パーク, 砺波チューリップ公園",居酒屋・レストラン（チェーン店）,食べていない,ホタルイカ,ホタルイカ,4,4,4,5,4,,,,特にない,ラーメン,太閤山ランド,8,来年もまた行きたい,近くてとても楽しむことができた,射水市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,愛知県,男,60代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 観光展・物産展, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,ある,"静岡県, 三重県",,"50,000円以上 100,000円未満","5,000円以上 10,000円未満","40,000円以上 50,000円未満",,,"5,000円以上 10,000円未満","海王丸パーク, 五箇山, 国宝 高岡山瑞龍寺, 新湊大橋, 新湊きっときと市場, 高岡大仏",回転寿司店（地元）,専門店,"ブリ, フクラギ（イナダ、ハマチ）, シロエビ, 甘エビ, ホタルイカ","ブリ, シロエビ, 甘エビ, ホタルイカ",4,4,普通,4,4,,,海鮮が美味しい,,刺身,海王丸,8,機会があれば行きたい,,宿泊先,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,東京都,男,50代,,4: 1000〜2000万円,,日帰り,,,,,,,,,,,,"自家用車, 新幹線",1,0,1,0,0,0,0,"自家用車, 徒歩",0,0,1,0,,,５回目,,,"名所、旧跡、寺社仏閣の観光, 買い物（アウトレットなど）, お祭りやイベントへの参加・見物, アウトドア（海水浴、釣り、登山など）",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",使わない,,,"5,000円以上 10,000円未満","雨晴海岸, 海王丸パーク, 新湊大橋, 新湊きっときと市場",居酒屋・レストラン（地元）,食べていない,"シロエビ, ホタルイカ","シロエビ, ホタルイカ",5,5,5,5,5,,,,,,,10,来年もまた行きたい,,高岡市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,富山県,女,40代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,食事なし（素泊まり）,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,"宿でのんびり過ごす, 文化施設の見学・体験（美術館・博物館など）",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,ない,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",,,"1,000円以上 3,000円未満",あさひ舟川「春の四重奏」,持ち帰り（道の駅・スーパーなど）,食べていない,"シロエビ, ホタルイカ",シロエビ,4,4,4,4,4,,,,,,ヒスイ海岸,8,来年もまた行きたい,,朝日町,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,静岡県,女,30代,,2: 300〜599万円,,2泊,富山県以外には宿泊しない,,2泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,４回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 口コミ（友人・恋人）, 口コミ（家族）, 富山県観光公式のパンフレット",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,ない,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満",使わない,,,"1,000円未満","富山市ガラス美術館, ほたるいかミュージアム",回転寿司店（地元）,食べていない,"ホタルイカ, バイガイ",ホタルイカ,5,5,5,5,5,,,海の幸が美味しく、人々が優しいところに感動しました。,,,,10,来年もまた行きたい,,滑川市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,神奈川県,女,40代,,4: 1000〜2000万円,,3泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,5,,３回目,,,友人・親戚を訪ねる,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 口コミ（友人・恋人）, 口コミ（家族）",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ない,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満",使わない,,,"10,000円以上 20,000円未満","海王丸パーク, 高岡大仏",居酒屋・レストラン（地元）,食べていない,ホタルイカ,ホタルイカ,4,4,4,4,4,,,,,,,7,機会があれば行きたい,,氷見市,,,,,,,,,,,,,,
富山,2025/05/05 00:00:00,岐阜県,女,30代,,1: 300万円未満,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,"地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, まとめサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ある,長野県,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",使わない,,,使わない,"海王丸パーク, 五箇山, 道の駅氷見",持ち帰り（道の駅・スーパーなど）,食べていない,"ブリ, シロエビ, 甘エビ, ホタルイカ","ブリ, ホタルイカ",4,普通,普通,普通,4,,,ゴールデンウイークで渋滞したため,海王丸パークから新湊大橋に曲がる交差点が矢印が出ないのでとても混雑したこと。,お寿司,立山連峰の景色が何処を通ってもステキでした。,8,機会があれば行きたい,,富山市,,,,,,,,,,,,,,
